date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:14:00 PM,LONESTAR,I'm Already There,2001,G,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:19:00 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:22:00 PM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:24:00 PM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:28:00 PM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:31:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:35:00 PM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:44:00 PM,FLORIDA GEORGIA LINE,H.O.L.Y.,2016,G,c-,duo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:47:00 PM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:50:00 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:54:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,10:57:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:01:00 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:03:00 PM,"UNDERWOOD, CARRIE",Church Bells,2015,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,X,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:07:00 PM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:15:00 PM,"JOSH ABBOTT BAND/MUSGRAVES, KACEY","Oh, Tonight",2010,G,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:19:00 PM,"MCCREERY, SCOTTY",This Is It,2018,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:22:00 PM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:25:00 PM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:29:00 PM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:32:00 PM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:35:00 PM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:44:00 PM,"BENTLEY, DIERKS",I Hold On,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:47:00 PM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:50:00 PM,"BRYAN, LUKE",Country Girl (Shake It For Me),2011,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:54:00 PM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
7/29/22,"Friday, regular",EVE,Cox,KCYY-FM,11:57:00 PM,"BROWN, KANE",Worship You,2020,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:01:00 AM,"STAPLETON, CHRIS",Tennessee Whiskey,2015,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:06:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:09:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:16:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:19:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:22:00 AM,"STRAIT, GEORGE",Go On,2000,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:25:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:28:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:31:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:34:00 AM,"SHELTON, BLAKE",Sangria,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:37:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:41:00 AM,"MCCOLLUM, PARKER",Handle On You,2022,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:49:00 AM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:52:00 AM,"BROWN, KANE",Worship You,2020,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:55:00 AM,"ALLEN, JIMMIE",down home,2022,C,c-,solo,men,black,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2BPOC,B2BPOCMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,12:59:00 AM,"YOUNG, CHRIS",Aw Naw,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:02:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:05:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:12:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:15:00 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:18:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:21:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:25:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:28:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:31:00 AM,"MURPHY, DAVID LEE/CHESNEY, KENNY",Everything's Gonna Be Alright,2017,G,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:35:00 AM,"BROWN, KANE",Like I Love Country Music,2022,R,c-,solo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:38:00 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:47:00 AM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:51:00 AM,DAN + SHAY,I Should Probably Go To Bed,2020,R,c-,duo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:53:00 AM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,1:57:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:00:00 AM,"ALLEN, JIMMIE",Best Shot,2017,G,c-,solo,men,black,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:03:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:07:00 AM,"SHELTON, BLAKE",No Body,2022,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:14:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:17:00 AM,"HAYES, WALKER",Y'all Life,2022,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:20:00 AM,"STRAIT, GEORGE",Troubadour,2008,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:23:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:26:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:28:00 AM,"URBAN, KEITH",Brown Eyes Baby,2022,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:32:00 AM,"SWINDELL, COLE",Ain't Worth The Whiskey,2014,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:35:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:38:00 AM,DAN + SHAY,You,2021,C,c-,duo,men,multiethnic,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:47:00 AM,SUGARLAND,Stay,2006,G,c-,duo,male-female,white,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:51:00 AM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:54:00 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,2:57:00 AM,"MOORE, JUSTIN",With A Woman You Love,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:00:00 AM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:03:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:06:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:12:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:15:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:18:00 AM,"STRAIT, GEORGE",Cowboys Like Us,2003,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:22:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:25:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:28:00 AM,"STAPLETON, CHRIS",Joy Of My Life,2020,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:32:00 AM,"UNDERWOOD, CARRIE",See You Again,2012,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:36:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:39:00 AM,"BRYAN, LUKE",Country On,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:48:00 AM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:52:00 AM,DAN + SHAY,Tequila,2018,G,c-,duo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:55:00 AM,"RHETT, THOMAS/GREEN, RILEY",Half Of Me,2022,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,3:58:00 AM,"URBAN, KEITH",Cop Car,2013,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:02:00 AM,"SWINDELL, COLE",She Had Me At Heads Carolina,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:06:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:14:00 AM,"YOUNG, CHRIS/TENPENNY, MITCHELL",At The End Of A Bar,2021,R,c-,collab,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:17:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:20:00 AM,"CHESNEY, KENNY/POTTER, GRACE",You And Tequila,2010,G,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:24:00 AM,"COMBS, LUKE",The Kind Of Love We Make,2022,R,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:28:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:31:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:34:00 AM,"BRYAN, LUKE",Home Alone Tonight,2015,G,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:37:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:40:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:47:00 AM,"ALDEAN, JASON",Big Green Tractor,2009,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:50:00 AM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:54:00 AM,"JOHNSON, CODY",Human,2021,C,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,4:57:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:00:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:04:00 AM,"WALLEN, MORGAN",You Proof,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:21:00 AM,DAN + SHAY,Speechless,2018,G,c-,duo,men,multiethnic,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:25:00 AM,"UNDERWOOD, CARRIE",Last Name,2007,G,c-,solo,women,white,SanAntonio,false,X,X,X,X,X,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:34:00 AM,"URBAN, KEITH",Brown Eyes Baby,2022,C,c-,solo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:37:00 AM,ELI YOUNG BAND,Drunk Last Night,2013,G,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:54:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",OVN,Cox,KCYY-FM,5:57:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",AMD,Cox,KCYY-FM,6:05:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",AMD,Cox,KCYY-FM,6:09:00 AM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,SanAntonio,false,X,X,X,X,B2Bwhite,X
8/26/22,"Friday, regular",AMD,Cox,KCYY-FM,6:23:00 AM,"CORBIN, EASTON",Roll With It,2009,G,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
8/26/22,"Friday, regular",AMD,Cox,KCYY-FM,6:27:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,SanAntonio,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
