date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:06 AM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:10 AM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:13 AM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:18 AM,"ATKINS, RODNEY",These Are My People,2006,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:21 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:24 AM,"SHANE, ELVIE",My Boy,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:28 AM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:34 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:37 AM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:41 AM,FLORIDA GEORGIA LINE,Stay,2012,G,c-,duo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:44 AM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,8:47 AM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:00 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:03 AM,"STELL, MATT",Everywhere But On,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:07 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:10 AM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:13 AM,"NICHOLS, JOE",Yeah,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:16 AM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:19 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:23 AM,MONTGOMERY GENTRY,Something To Be Proud Of,2004,G,c-,duo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:35 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:38 AM,"HUNT, SAM",Take Your Time,2014,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:42 AM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:45 AM,"STAPLETON, CHRIS",Starting Over,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",AMD,Beasley,WSOC-FM,9:57 AM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:00 AM,"ALDEAN, JASON",Girl Like You,2018,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:04 AM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:07 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:10 AM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:15 AM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:18 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:21 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:24 AM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:35 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:38 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:41 AM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:45 AM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:48 AM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,10:59 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,B2Bmixed,B2BCombWomen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:02 AM,"LYNCH, DUSTIN",Momma's House,2019,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:06 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:09 AM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:12 AM,BON JOVI,Who Says You Can't Go Home,2005,G,r-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:16 AM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:18 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:22 AM,"CURRINGTON, BILLY",Do I Make You Wanna,2015,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:33 AM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:37 AM,"SCOTT, DYLAN",Nobody,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:40 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:43 AM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:46 AM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:50 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:53 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2019,G,c-,collab,male-female,white,Charlotte,X,B2BCombWomen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,11:57 AM,UNCLE KRACKER,Smile,2009,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:03 PM,"OWEN, JAKE",Anywhere With You,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:07 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:10 PM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:13 PM,"JACKSON, ALAN/BUFFETT, JIMMY",It's Five O'Clock Somewhere,2003,G,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:17 PM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:20 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:23 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:26 PM,"DAN + SHAY/BIEBER, JUSTIN","10,000 Hours",2019,G,c-,collab,men,multiethnic,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:35 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:39 PM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:42 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:45 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:48 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,12:58 PM,"SHELTON, BLAKE",Come Back As A Country Boy,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:02 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:04 PM,"DICKERSON, RUSSELL",Home Sweet,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:08 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:11 PM,"BENTLEY, DIERKS/BRELAND/HARDY",Beers On Me,2021,R,c-,collab,men,multiethnic,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:14 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:17 PM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:21 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:25 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:36 PM,"YOUNG, BRETT",Lady,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:39 PM,RASCAL FLATTS,These Days,2002,G,c-,trio,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:42 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:46 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:49 PM,OLD DOMINION,Hotel Key,2017,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,1:59 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:02 PM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:06 PM,"ALDEAN, JASON",Blame It On You,2019,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:09 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:12 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:16 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:20 PM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:22 PM,LADY ANTEBELLUM,Like A Lady,2021,R,c-,trio,male-female,white,Charlotte,X,B2BCombWomen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:25 PM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:35 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:38 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:41 PM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,2019,G,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:44 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:48 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",MID,Beasley,WSOC-FM,2:50 PM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:02 PM,"ALDEAN, JASON",Tattoos On This Town,2010,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:05 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:09 PM,"STELL, MATT",Everywhere But On,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:12 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:16 PM,"CURRINGTON, BILLY",Pretty Good At Drinkin' Beer,2010,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:18 PM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:33 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:35 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:38 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:42 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:45 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,3:57 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:01 PM,"LANE, CHRIS","Big, Big Plans",2019,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:04 PM,"GILBERT, BRANTLEY",You Don't Know Her Like I Do,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:08 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:13 PM,"OWEN, JAKE",Anywhere With You,2011,G,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:16 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:20 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:34 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling…,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:38 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:41 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:45 PM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2019,G,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:48 PM,"JOHNSON, CODY",Til You Can't,2021,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:53 PM,"CHURCH, ERIC",Drink In My Hand,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,4:56 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:09 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:12 PM,"ALDEAN, JASON",Got What I Got,2019,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:15 PM,"GILBERT, BRANTLEY/ELL, LINDSAY",What Happens In A Small Town,2018,G,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:19 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:22 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:24 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:27 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:30 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:34 PM,SUGARLAND,Baby Girl,2004,G,c-,duo,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:38 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Charlotte,B2Bmixed,B2BCombWomen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:41 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:44 PM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,5:57 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:03 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:07 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:10 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:13 PM,ZAC BROWN BAND,Chicken Fried,2008,G,c-,group,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:16 PM,"ALAINA, LAUREN/PARDI, JON",Getting Over Him,2020,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:19 PM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:22 PM,"MOORE, KIP",Somethin' 'Bout A Truck,2011,G,c-,solo,men,white,Charlotte,B2Bmen,B2BCombMen
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:33 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:36 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,Charlotte,X,X
1/28/22,"Friday, regular",PMD,Beasley,WSOC-FM,6:39 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Charlotte,B2Bmen,B2BCombMen
