date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,lgbtq,b2b_gender,b2b_combinedGender,b2b_collabGender,b2b_lgbtq,b2b_race,b2b_raceGender
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:21:00 AM,"SMITH, CONNER",Learn From It,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:24:00 AM,"DEAN, JACKSON",Don't Come Lookin',2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:27:00 AM,"URBAN, KEITH/PINK",One Too Many,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:30:00 AM,"HURD, RYAN",Pass It On,2021,C,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:33:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:35:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:38:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:41:00 AM,"HAYES, WALKER",AA,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:44:00 AM,"ANDRESS, INGRID/HUNT, SAM",Wishful Drinking,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:52:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:56:00 AM,"RICE, CHASE",If I Were Rock & Roll,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,2:59:00 AM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:02:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:05:00 AM,ZAC BROWN BAND,Out In The Middle,2021,C,c-,group,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:08:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:11:00 AM,"BRICE, LEE",Soul,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:14:00 AM,"RHETT, THOMAS",Unforgettable,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:17:00 AM,"PARDI, JON",Last Night Lonely,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:20:00 AM,"BALLERINI, KELSEA",Heartfirst,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:23:00 AM,"MCGRAW, TIM",7500 OBO,2020,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:26:00 AM,"JANSON, CHRIS",Good Vibes,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:29:00 AM,"DICKERSON, RUSSELL/SCOTT, JAKE",She Likes It,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:32:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:35:00 AM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:39:00 AM,"BARRETT, GABBY",Pick Me Up,2021,C,c-,solo,women,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:41:00 AM,"OWEN, JAKE",Best Thing Since Backroads,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:45:00 AM,"SMITH, CAITLYN",Downtown Baby,2022,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:52:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:55:00 AM,"TENPENNY, MITCHELL",Truth About You,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,3:58:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:01:00 AM,"SCOTT, DYLAN",New Truck,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:03:00 AM,"YOUNG, BRETT",You Didn't,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:07:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:09:00 AM,"BLOCK, PRISCILLA",My Bar,2022,C,c-,solo,women,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:13:00 AM,OLD DOMINION,Snapback,2015,G,c-,group,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:16:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:19:00 AM,"RAY, MICHAEL",Holy Water,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:23:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:26:00 AM,DAN + SHAY,Glad You Exist,2021,R,c-,duo,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:29:00 AM,"HUBBARD, TYLER",5 Foot 9,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:32:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:34:00 AM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:37:00 AM,"LYNCH, DUSTIN",Party Mode,2022,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:41:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:44:00 AM,"UNDERWOOD, CARRIE",Ghost Story,2022,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:52:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:55:00 AM,"ASHTON, KASSI",Dates In Pickup Trucks,2022,C,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,4:58:00 AM,"RHETT, THOMAS/PARDI, JON",Beer Can't Fix,2019,G,c-,collab,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:02:00 AM,"HUNT, SAM",23,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:05:00 AM,BROTHERS OSBORNE,Stay A Little Longer,2013,G,c-,duo,men,white,Chicago,true,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:09:00 AM,OLD DOMINION,No Hard Feelings,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:18:00 AM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:21:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:24:00 AM,JELLY ROLL,Son Of A Sinner,2021,C,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:28:00 AM,"LAMBERT, MIRANDA",If I Was A Cowboy,2021,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:31:00 AM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:34:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:38:00 AM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:42:00 AM,"RAY, FRANK",Country'd Look Good On You,2021,R,c-,solo,men,hispanic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:52:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",OVN,Audacy/Entercom,WUSN-FM,5:57:00 AM,"CHESNEY, KENNY",Happy Does,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:00:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:03:00 AM,"PARMALEE/BROWN, BLANCO",Just The Way,2019,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:09:00 AM,"URBAN, KEITH",Kiss A Girl,2009,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:19:00 AM,"OWEN, JAKE",The One That Got Away,2011,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:26:00 AM,"ELDREDGE, BRETT",Lose My Mind,2015,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:34:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:37:00 AM,"BROWN, KANE/ALAINA, LAUREN",What Ifs,2016,G,c-,collab,male-female,multiethnic,Chicago,false,B2Bmixed,B2BCombWomen,B2BCollabWomen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:45:00 AM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,Chicago,false,B2Bmixed,B2BCombWomen,B2BCollabWomen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:57:00 AM,"WALLEN, MORGAN",Wasted On You,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,6:59:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:06:00 AM,"JANSON, CHRIS",Fix A Drink,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:10:00 AM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:18:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:27:00 AM,"BRYAN, LUKE",Home Alone Tonight,2015,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:35:00 AM,"MOON, NIKO",Good Time,2019,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:39:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:44:00 AM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:55:00 AM,LADY ANTEBELLUM,Bartender,2014,G,c-,trio,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,7:59:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:04:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:08:00 AM,"UNDERWOOD, CARRIE",Last Name,2007,G,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:12:00 AM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,Chicago,false,X,X,X,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:19:00 AM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:26:00 AM,"BENTLEY, DIERKS",Somewhere On A Beach,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:34:00 AM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:36:00 AM,"COMBS, LUKE",Lovin' On You,2019,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:43:00 AM,"SCOTT, DYLAN",My Girl,2016,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:46:00 AM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,8:56:00 AM,"SWIFT, TAYLOR",Mine,2010,G,c-,solo,women,white,Chicago,false,X,B2BCombWomen,B2BCollabWomen,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:00:00 AM,"DICKERSON, RUSSELL",Every Little Thing,2016,G,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:03:00 AM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:06:00 AM,"RHETT, THOMAS",Sixteen,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,X,X
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:10:00 AM,"MCCREERY, SCOTTY",Damn Strait,2021,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:24:00 AM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:27:00 AM,PARMALEE,Take My Name,2021,R,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:29:00 AM,"MOORE, JUSTIN",Why We Drink,2019,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:33:00 AM,"EVANS, MORGAN",Day Drunk,2018,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:36:00 AM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:39:00 AM,"ERNEST/WALLEN, MORGAN",Flower Shops,2022,R,c-,collab,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:42:00 AM,"DAVIS, JORDAN",Almost Maybes,2020,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:45:00 AM,"GILBERT, BRANTLEY",Bottoms Up,2013,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:49:00 AM,"ALDEAN, JASON",Trouble With A Heartbreak,2022,R,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:52:00 AM,"CHESNEY, KENNY",Here And Now,2020,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:55:00 AM,"RHETT, THOMAS",Marry Me,2017,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",AMD,Audacy/Entercom,WUSN-FM,9:58:00 AM,OLD DOMINION,Hotel Key,2017,G,c-,group,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:01:00 AM,"SHELTON, BLAKE/STEFANI, GWEN",Happy Anywhere,2020,R,c-,collab,male-female,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:03:00 AM,"URBAN, KEITH",Wild Hearts,2021,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:06:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:10:00 AM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:19:00 AM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,Chicago,false,X,X,X,X,B2Bwhite,X
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:23:00 AM,"ALDEAN, JASON",When She Says Baby,2012,G,c-,solo,men,white,Chicago,false,B2Bmen,B2BCombMen,B2BCollabMen,X,B2Bwhite,B2BwhiteMen
5/27/22,"Friday, regular",MID,Audacy/Entercom,WUSN-FM,10:26:00 AM,"WILSON, LAINEY",Things A Man Oughta Know,2019,R,c-,solo,women,white,Chicago,false,X,X,X,X,B2Bwhite,X
