date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:03:00 AM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:07:00 AM,BIG & RICH,Save A Horse (Ride A Cowboy),2003,G,c-,duo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:21:00 AM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:25:00 AM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:28:00 AM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:31:00 AM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:34:00 AM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:37:00 AM,LADY ANTEBELLUM,Just A Kiss,2011,G,c-,trio,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:41:00 AM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:43:00 AM,"LYNCH, DUSTIN",Ridin' Roads,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:47:00 AM,UNCLE KRACKER,Smile,2009,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:50:00 AM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:53:00 AM,"CHURCH, ERIC",Heart On Fire,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,11:57:00 AM,"HOUSER, RANDY",Runnin' Outta Moonlight,2013,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:00:00 PM,RASCAL FLATTS,Star Spangled Banner,2009,G,c-,trio,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:02:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:05:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:09:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:12:00 PM,"KEITH, TOBY",God Love Her,2008,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:15:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:18:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:22:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:25:00 PM,"DAVIS, JORDAN/BRYAN, LUKE",Buy Dirt,2021,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:28:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:31:00 PM,"SHELTON, BLAKE",Boys 'Round Here,2013,G,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:35:00 PM,"RICE, CHASE/FLORIDA GEORGIA LINE",Drinkin' Beer Talkin' God Amen,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:38:00 PM,MONTGOMERY GENTRY,Hell Yeah,2002,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:41:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:45:00 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,12:48:00 PM,"RHETT, THOMAS",T-Shirt,2015,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:01:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:04:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:07:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:19:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:22:00 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:25:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:28:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:32:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:34:00 PM,"MCGRAW, TIM",Live Like You Were Dying,2004,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:39:00 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:51:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:54:00 PM,FLORIDA GEORGIA LINE,Round Here,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,1:57:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:00:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:03:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:06:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:19:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,2020,R,c-,collab,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:23:00 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:26:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:29:00 PM,ZAC BROWN BAND,Whatever It Is,2008,G,c-,group,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:33:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:36:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:39:00 PM,"BENTLEY, DIERKS",Somewhere On A Beach,2016,G,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:53:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",MID,iHeartMedia,WMZQ-FM,2:56:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:00:00 PM,"RHETT, THOMAS",Country Again,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:03:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:06:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:22:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:25:00 PM,"BRYAN, LUKE",Down To One,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:29:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:33:00 PM,"WALLEN, MORGAN",More Than My Hometown,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:36:00 PM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:50:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:52:00 PM,"BROWN, KANE",One Mississippi,2021,R,c-,solo,men,multiethnic,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:56:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,3:59:00 PM,LONESTAR,Walking In Memphis,2003,G,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:02:00 PM,FLORIDA GEORGIA LINE,Long Live,2020,R,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:05:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:08:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:21:00 PM,"SWINDELL, COLE",Single Saturday Night,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:24:00 PM,"CAGLE, CHRIS",What Kinda Gone,2007,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:27:00 PM,"RHETT, THOMAS",What's Your Country Song,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:30:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:33:00 PM,"DICKERSON, RUSSELL",Blue Tacoma,2016,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:36:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:40:00 PM,"COMBS, LUKE",Better Together,2019,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:43:00 PM,"CURRINGTON, BILLY",Good Directions,2005,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:46:00 PM,"CLARK, CALLISTA",It's 'Cause I Am,2021,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:49:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:53:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:55:00 PM,"WALLEN, MORGAN",Sand In My Boots,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,4:58:00 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:02:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:05:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:09:00 PM,"COMBS, LUKE",Forever After All,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:12:00 PM,FLORIDA GEORGIA LINE,Stay,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:15:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:19:00 PM,"KEITH, TOBY",American Ride,2009,G,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:21:00 PM,"HUNT, SAM",Breaking Up Was Easy In The...,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:25:00 PM,"BRYAN, LUKE",Up,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:28:00 PM,"MCCREERY, SCOTTY",You Time,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:31:00 PM,"RICE, CHASE",Eyes On You,2017,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:34:00 PM,"SHELTON, BLAKE",God Gave Me You,2011,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:37:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:40:00 PM,"KING, ELLE/LAMBERT, MIRANDA",Drunk (And I Don't Wanna Go..),2021,R,c-,collab,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:44:00 PM,"ATKINS, RODNEY",These Are My People,2006,G,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:47:00 PM,"BRICE, LEE",Memory I Don't Mess With,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,5:50:00 PM,"BENTLEY, DIERKS",Gone,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:04:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:07:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:11:00 PM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:14:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:17:00 PM,"STAPLETON, CHRIS",You Should Probably Leave,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:20:00 PM,RASCAL FLATTS,Fast Cars And Freedom,2004,G,c-,trio,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:34:00 PM,"HAYES, WALKER",Fancy Like,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:37:00 PM,HARDY,Give Heaven Some Hell,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:40:00 PM,"URBAN, KEITH",Somebody Like You,2002,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:44:00 PM,"BRICE, LEE",One Of Them Girls,2020,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",PMD,iHeartMedia,WMZQ-FM,6:47:00 PM,"SWINDELL, COLE/WILSON, LAINEY",Never Say Never,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:00:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:03:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:07:00 PM,"RHETT, THOMAS",Country Again,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:19:00 PM,"ALDEAN, JASON/UNDERWOOD, CARRIE",If I Didn't Love You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:22:00 PM,"PARDI, JON",Tequila Little Time,2019,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:26:00 PM,"RUCKER, DARIUS",Beers And Sunshine,2020,R,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:28:00 PM,"PEARCE, CARLY/MCBRYDE, ASHLEY",Never Wanted To Be That Girl,2021,R,c-,collab,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:32:00 PM,"RODGERS, JAMESON/COMBS, LUKE",Cold Beer Calling..,2020,R,c-,collab,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:35:00 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:39:00 PM,"DICKERSON, RUSSELL",Love You Like I Used To,2020,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:49:00 PM,"HURD, RYAN/MORRIS, MAREN",Chasing After You,2021,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:53:00 PM,"MCCOLLUM, PARKER",To Be Loved By You,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:56:00 PM,"HUNT, SAM",Kinfolks,2019,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,7:59:00 PM,DIXIE CHICKS,Wide Open Spaces,1998,G,c-,trio,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:02:00 PM,"BRYAN, LUKE",Waves,2021,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:06:00 PM,"MORRIS, MAREN",Circles Around This Town,2022,R,c-,solo,women,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:09:00 PM,"RAY, MICHAEL",Whiskey And Rain,2020,R,c-,solo,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:20:00 PM,"YOUNG, CHRIS/BROWN, KANE",Famous Friends,2020,R,c-,collab,men,multiethnic,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:22:00 PM,"BALLERINI, KELSEA/CHESNEY, KENNY",Half Of My Hometown,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:26:00 PM,ZAC BROWN BAND,Same Boat,2021,R,c-,group,men,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:29:00 PM,"RHETT, THOMAS",Slow Down Summer,2021,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:33:00 PM,"RUCKER, DARIUS",Wagon Wheel,2012,G,c-,solo,men,black,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:36:00 PM,"COMBS, LUKE",Cold As You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:47:00 PM,"LYNCH, DUSTIN/PORTER, MACKENZIE",Thinking 'Bout You,2020,R,c-,collab,male-female,white,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:50:00 PM,"ALLEN, JIMMIE/PAISLEY, BRAD",Freedom Was A Highway,2020,R,c-,collab,men,multiethnic,WashingtonDC,X,X
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:53:00 PM,FLORIDA GEORGIA LINE,Get Your Shine On,2012,G,c-,duo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:56:00 PM,"RODGERS, JAMESON",Some Girls,2017,G,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
1/7/22,"Friday, Morris",EVE,iHeartMedia,WMZQ-FM,8:59:00 PM,"CHESNEY, KENNY",Knowing You,2020,R,c-,solo,men,white,WashingtonDC,B2Bmen,B2BCombMen
