date,weekday,dayparts,owner,station,time,artist,title,release,grc,genre,ensemble,gender,race,city,b2b_gender,b2b_combinedGender
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:29 AM,"KRAUSS, ALISON/UNION STATION",When You Say Nothing At All,1995,G,c-,group,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:33 AM,"PARDI, JON",Heartache Medication,2019,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:37 AM,"ATKINS, RODNEY",If You're Going Through Hell,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:52 AM,"YEARWOOD, TRISHA",Walkaway Joe,1992,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:56 AM,"ZAC BROWN BAND/BUFFETT, JIMMY",Knee Deep,2010,G,c-,collab,men,white,Austin,X,X
3/18/22,"Friday, Underwood",AMD,iHeartMedia,KVET-FM,9:59 AM,BROOKS & DUNN,My Maria,1996,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:03 AM,"BRYAN, LUKE",Most People Are Good,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:07 AM,"STRAIT, GEORGE",Fool Hearted Memory,1982,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:09 AM,"LAMBERT, MIRANDA",Kerosene,2004,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:12 AM,"LYNCH, DUSTIN",Cowboys And Angels,2011,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:16 AM,ALABAMA,Roll On (Eighteen Wheeler),1984,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:19 AM,"NICHOLS, JOE",Brokenheartsville,2002,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:32 AM,DIAMOND RIO,Meet In The Middle,1991,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:36 AM,"COMBS, LUKE",Beautiful Crazy,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:39 AM,"BENTLEY, DIERKS",Free And Easy (Down The...),2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:42 AM,"JACKSON, ALAN",Livin' On Love,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:46 AM,"PAISLEY, BRAD",He Didn't Have To Be,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,10:50 AM,"MCGRAW, TIM",Just To See You Smile,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:01 AM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:04 AM,"CHESNEY, KENNY",How Forever Feels,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:07 AM,"STRAIT, GEORGE",Write This Down,1999,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:11 AM,"BAND PERRY, THE",If I Die Young,2010,G,c-,trio,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:15 AM,"TRITT, TRAVIS",It's A Great Day To Be Alive,2000,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:19 AM,"BYRD, TRACY",Watermelon Crawl,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:30 AM,"MORRIS, MAREN",My Church,2015,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:34 AM,"BRYAN, LUKE",Do I,2009,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:37 AM,"MCENTIRE, REBA",Is There Life Out There,1992,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:41 AM,"ALLAN, GARY",Nothing On But The Radio,2003,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:44 AM,SAWYER BROWN,The Race Is On,1989,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:47 AM,"TURNER, JOSH",Hometown Girl,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,11:50 AM,"BROOKS, GARTH",The Dance,1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:01 PM,NATIONAL ANTHEM,National Anthem,,X,na,na,na,na,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:04 PM,"TWAIN, SHANIA",Whose Bed Have Your Boots ...,1994,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:08 PM,"STRAIT, GEORGE",Does Fort Worth Ever Cross ...,1984,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:11 PM,"SHELTON, BLAKE",Honey Bee,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:14 PM,"HILL, FAITH",Breathe,1999,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:19 PM,ZAC BROWN BAND,Toes,2008,G,c-,group,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:22 PM,ELI YOUNG BAND,Love Ain't,2018,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:34 PM,"TILLIS, PAM",Maybe It Was Memphis,1991,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:37 PM,"CHURCH, ERIC",Round Here Buzz,2015,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:41 PM,BROOKS & DUNN,My Next Broken Heart,1991,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:44 PM,"PAISLEY, BRAD",Wrapped Around,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:47 PM,"JUDDS, THE",Why Not Me,1984,G,c-,duo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,12:50 PM,"CHESNEY, KENNY",Don't Blink,2007,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:00 PM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:03 PM,"MCGRAW, TIM",She Never Lets It Go To Her...,1995,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:06 PM,"STRAIT, GEORGE",Give It Away,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:10 PM,"ALDEAN, JASON/KELLY CLARKSON",Don't You Wanna Stay,2010,G,c-,collab,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:13 PM,"EVANS, SARA",Suds In The Bucket,2003,G,c-,solo,women,white,Austin,X,B2BCombWomen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:17 PM,"JACKSON, ALAN",Who's Cheatin' Who,1996,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:29 PM,"COMBS, LUKE",One Number Away,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:33 PM,SUGARLAND,Stay,2006,G,c-,duo,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:38 PM,"BROOKS, GARTH",Callin' Baton Rouge,1993,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:40 PM,LADY ANTEBELLUM,Need You Now,2009,G,c-,trio,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:44 PM,"BLACK, CLINT",Killin' Time,1989,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:47 PM,ZAC BROWN BAND,Colder Weather,2010,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,1:51 PM,"MESSINA, JO DEE",Lesson In Leavin',1998,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:02 PM,"ROBISON, CHARLIE",My Hometown,1998,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:06 PM,"MOORE, JUSTIN",The Ones That Didn't Make It..,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:09 PM,"STRAIT, GEORGE",Heartland,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:11 PM,"PAISLEY, BRAD",Mud On The Tires,2003,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:14 PM,"GREEN, WILLIAM CLARK",She Likes The Beatles,2012,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:18 PM,"JONES, GEORGE",He Stopped Loving Her Today,1980,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:30 PM,"CORBIN, EASTON",Little More Country Than That,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:33 PM,"YEARWOOD, TRISHA",XXX's And OOO's (An ...),1994,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:35 PM,"STAPLETON, CHRIS",Broken Halos,2016,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:38 PM,"HILL, FAITH",The Way You Love Me,2000,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:47 PM,LITTLE TEXAS,Amy's Back In Austin,1994,G,c-,group,men,white,Austin,X,X
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:51 PM,"YOUNG, CHRIS",I'm Comin' Over,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:54 PM,"BYRD, TRACY",Don't Take Her She's All I Got,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",MID,iHeartMedia,KVET-FM,2:58 PM,"SHELTON, BLAKE",God's Country,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:01 PM,"ANDERSON, JOHN",Straight Tequila Night,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:04 PM,"STRAIT, GEORGE",Living And Living Well,2001,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:08 PM,ZAC BROWN BAND,Homegrown,2015,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:11 PM,"BROOKS, GARTH",Much Too Young (To Feel ...),1989,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:14 PM,"CHESNEY, KENNY",Summertime,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:17 PM,DIXIE CHICKS,Wide Open Spaces,1998,G,c-,trio,women,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:32 PM,RASCAL FLATTS,Life Is A Highway,2006,G,c-,trio,men,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:37 PM,"MONTGOMERY, JOHN MICHAEL",Life's A Dance,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:40 PM,"ALDEAN, JASON/LAMBERT, MIRANDA",Drowns The Whiskey,2018,G,c-,collab,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:43 PM,"RUCKER, DARIUS",Alright,2008,G,c-,solo,men,black,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:47 PM,ALABAMA,I'm In A Hurry (And Don't...),1992,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,3:50 PM,"KEITH, TOBY",Made In America,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:03 PM,"VASSAR, PHIL",Just Another Day In Paradise,2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:07 PM,"CHURCH, ERIC",Springsteen,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:10 PM,"STRAIT, GEORGE",I Cross My Heart,1992,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:14 PM,"KETCHUM, HAL",Small Town Saturday Night,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:16 PM,"BRYAN, LUKE","Sunrise, Sunburn, Sunset",2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:20 PM,EAGLES,Take It Easy,1972,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:35 PM,"BENTLEY, DIERKS",Sideways,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:38 PM,"ALLAN, GARY",Her Man,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:40 PM,FLORIDA GEORGIA LINE,Cruise,2012,G,c-,duo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:44 PM,"PAISLEY, BRAD",I'm Still A Guy,2007,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:48 PM,"CHESNUTT, MARK",It's A Little Too Late,1996,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,4:50 PM,"WALLEN, MORGAN",Whiskey Glasses,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:03 PM,"COMBS, LUKE",When It Rains It Pours,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:07 PM,"TRITT, TRAVIS",Here's A Quarter (Call ...),1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:09 PM,"STRAIT, GEORGE","Love Without End, Amen",1990,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:13 PM,"LAMBERT, MIRANDA",Mama's Broken Heart,2011,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:15 PM,"SHELTON, BLAKE",Austin,2001,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:19 PM,"MCENTIRE, REBA",The Night The Lights Went ...,1992,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:35 PM,"CHESNEY, KENNY",Save It For A Rainy Day,2014,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:38 PM,RASCAL FLATTS,Bless The Broken Road,2004,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:41 PM,"BROOKS, GARTH",The Thunder Rolls,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:45 PM,"UNDERWOOD, CARRIE",Before He Cheats,2005,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:48 PM,"WILLIAMS, HANK JR",All My Rowdy Friends Are...,1984,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,5:51 PM,"BRYAN, LUKE",Play It Again,2013,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:05 PM,"MCGRAW, TIM",Not A Moment Too Soon,1994,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:09 PM,"PARDI, JON",Dirt On My Boots,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:12 PM,"STRAIT, GEORGE",TRUE,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:16 PM,LITTLE BIG TOWN,Boondocks,2005,G,c-,group,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:19 PM,"ALLAN, GARY",Every Storm (Runs Out Of Rain),2012,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:23 PM,"YOAKAM, DWIGHT",Fast As You,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:38 PM,"FOWLER, KEVIN","Beer, Bait And Ammo",2000,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:44 PM,"MONTGOMERY, JOHN MICHAEL",I Swear,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:48 PM,"COMBS, LUKE",She Got The Best Of Me,2018,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",PMD,iHeartMedia,KVET-FM,6:51 PM,"GRACIN, JOSH",Nothin' To Lose,2004,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:03 PM,"YOUNG, CHRIS",Hangin' On,2017,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:06 PM,"CARTER, DEANA",Strawberry Wine,1996,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:11 PM,"STRAIT, GEORGE",You Know Me Better Than That,1991,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:14 PM,"PAISLEY, BRAD/ALABAMA",Old Alabama,2011,G,c-,collab,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:18 PM,"NELSON, WILLIE",On The Road Again,1980,G,c-,solo,men,indigenous heritage,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:20 PM,LADY ANTEBELLUM,I Run To You,2008,G,c-,trio,male-female,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:24 PM,"DIFFIE, JOE",Prop Me Up Beside The...(If..),1993,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:39 PM,"ATKINS, RODNEY",Watching You,2006,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:43 PM,"CHESNEY, KENNY",She's Got It All,1997,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:46 PM,MIDLAND,Drinkin' Problem,2016,G,c-,trio,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:50 PM,"WOMACK, LEE ANN",I Hope You Dance,2000,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,7:53 PM,"KEITH, TOBY",Wish I Didn't Know Now,1994,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:05 PM,"TURNER, JOSH",Your Man,2005,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:09 PM,"BRYAN, LUKE",I Don't Want This Night To End,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:13 PM,"STRAIT, GEORGE",I Saw God Today,2008,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:16 PM,"BROOKS, GARTH",Shameless,1991,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:20 PM,"COMBS, LUKE",Beer Never Broke My Heart,2019,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:23 PM,"PARTON, DOLLY",Jolene,1972,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:36 PM,RASCAL FLATTS,What Hurts The Most,2005,G,c-,trio,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:40 PM,SHENANDOAH,"Next To You, Next To Me",1990,G,c-,group,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:44 PM,"SHELTON, BLAKE",A Guy With A Girl,2016,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:47 PM,"ALDEAN, JASON",The Truth,2009,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,8:51 PM,"TWAIN, SHANIA",Man! I Feel Like A Woman!,1997,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:02 PM,"COMBS, LUKE",Hurricane,2015,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:06 PM,"MONTGOMERY, JOHN MICHAEL",I Love The Way You Love Me,1993,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:10 PM,"STRAIT, GEORGE",I Just Want To Dance With You,1998,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:13 PM,"OWEN, JAKE",Barefoot Blue Jean Night,2011,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:16 PM,"WILSON, GRETCHEN",Redneck Woman,2004,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:19 PM,"JACKSON, ALAN",Chasin' That Neon Rainbow,1990,G,c-,solo,men,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:32 PM,"PARDI, JON",Head Over Boots,2015,G,c-,solo,men,white,Austin,B2Bmen,B2BCombMen
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:35 PM,"LAMBERT, MIRANDA",White Liar,2009,G,c-,solo,women,white,Austin,X,X
3/18/22,"Friday, Underwood",EVE,iHeartMedia,KVET-FM,9:39 PM,BROOKS & DUNN,Lost And Found,1992,G,c-,duo,men,white,Austin,X,X
